Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;105;;496
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;110;;595.2
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;115;;1190.5
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;120;;1091.3
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;125;;1190.5
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;130;;1091.3
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;135;;99.2
2013-02-26;2013;1;2;OXBH.2013.40;No;10067;40;V;8 SE ÖSTERGARN NORD;0;0;9;;28;4364;43G9;5721.97;1910.92;81;30;1.52;79.4;5.5;;0.447;67.46;6646.8;140;;99.2
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;75;;64.8
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;80;;32.4
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;85;;162
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;90;;64.8
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;95;;32.4
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;110;;32.4
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;115;;32.4
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;120;;32.4
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;125;;64.8
2013-02-26;2013;1;2;OXBH.2013.42;No;10068;42;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5717.95;1903.04;68;30;1.55;82.7;5.6;;0.475;3.24;550.8;130;;32.4
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;65;;98.1
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;70;;882.8
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;75;;4708.3
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;80;;5591.1
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;85;;3531.2
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;90;;686.6
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;95;;294.3
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;105;;98.1
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;110;;98.1
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;120;;98.1
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;125;;98.1
2013-02-26;2013;1;2;OXBH.2013.44;No;10069;44;V;5 SE NÄR;0;0;9;;28;4363;43G8;5710.57;1852.07;49;30;1.5;70;6.5;;0.389;57.48;16282.7;135;;98.1
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;70;;56.5
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;75;;179
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;80;;282.6
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;85;;254.3
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;90;;122.5
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;95;;47.1
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;100;;18.8
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;110;;9.4
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;115;;56.5
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;125;;28.3
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;135;;28.3
2013-02-27;2013;1;2;OXBH.2013.45;No;10070;45;V;5 ESE NÄR;0;0;9;;28;4363;43G8;5711.49;1849.39;42;30;1.5;67.7;6.8;;0.376;4.22;1092.7;140;;9.4
2013-02-27;2013;1;2;OXBH.2013.48;No;10071;48;V;12 E NÄR;0;0;9;;28;4364;43G9;5712.1;1903.08;83;30;1.47;72.5;5.7;;0.395;10.8;1270.6;80;;158.8
2013-02-27;2013;1;2;OXBH.2013.48;No;10071;48;V;12 E NÄR;0;0;9;;28;4364;43G9;5712.1;1903.08;83;30;1.47;72.5;5.7;;0.395;10.8;1270.6;85;;158.8
2013-02-27;2013;1;2;OXBH.2013.48;No;10071;48;V;12 E NÄR;0;0;9;;28;4364;43G9;5712.1;1903.08;83;30;1.47;72.5;5.7;;0.395;10.8;1270.6;110;;476.5
2013-02-27;2013;1;2;OXBH.2013.48;No;10071;48;V;12 E NÄR;0;0;9;;28;4364;43G9;5712.1;1903.08;83;30;1.47;72.5;5.7;;0.395;10.8;1270.6;115;;158.8
2013-02-27;2013;1;2;OXBH.2013.48;No;10071;48;V;12 E NÄR;0;0;9;;28;4364;43G9;5712.1;1903.08;83;30;1.47;72.5;5.7;;0.395;10.8;1270.6;120;;317.6
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;75;;72.8
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;80;;145.7
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;85;;218.5
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;110;;218.5
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;115;;72.8
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;120;;72.8
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;125;;655.6
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;130;;437.1
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;135;;364.2
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;140;;145.7
2013-02-27;2013;1;2;OXBH.2013.49;No;10072;49;V;11.5 NW HOBURG;0;0;9;;27;4362;43G7;5702.29;1752.46;85;30;1.5;76.9;5;;0.427;28.12;2476.9;145;;72.8
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;75;;139.5
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;80;;139.5
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;85;;279
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;90;;232.5
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;95;;93
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;105;;93
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;110;;511.6
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;115;;1441.7
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;120;;744.1
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;125;;1209.2
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;130;;697.6
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;135;;418.6
2013-02-28;2013;1;2;OXBH.2013.51;No;10073;51;V;8 S HOBURG BANK;0;0;9;;26;4163;41G8;5628.55;1841.52;74;30;1.49;81;5.4;;0.447;62.04;6045.9;140;;46.5
2013-02-28;2013;1;2;OXBH.2013.54;No;10074;54;N;6 NW BANANBANKEN;;;;;26;4163;41G8;5619.1;1840.4;112;30;1.5;;;;;;;;;
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;70;;6
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;75;;48
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;80;;86
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;85;;74
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;90;;50
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;95;;10
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;105;;2
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;110;;8
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;120;;6
2013-02-28;2013;1;2;OXBH.2013.55;No;10075;55;V;14 S HOBURG BANK;0;0;9;;26;4163;41G8;5619.62;1827.62;53;30;1.5;71.4;6.6;;0.397;1.152;298;125;;8
2013-02-28;2013;1;2;OXBH.2013.57;No;10076;57;V;11 S HOBURG BANK;;;;;26;4163;41G8;5623.79;1829.58;37;30;1.48;;;;;;;;;
2013-02-28;2013;1;2;OXBH.2013.58;No;10077;58;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5615.61;1753.44;44;30;1.49;74.9;6.8;;0.413;0.06;6;75;;2
2013-02-28;2013;1;2;OXBH.2013.58;No;10077;58;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5615.61;1753.44;44;30;1.49;74.9;6.8;;0.413;0.06;6;115;;2
2013-02-28;2013;1;2;OXBH.2013.58;No;10077;58;V;18 ENE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5615.61;1753.44;44;30;1.49;74.9;6.8;;0.413;0.06;6;140;;2
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;70;;493.2
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;75;;493.2
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;80;;9370.7
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;85;;20714.3
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;90;;19727.9
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;95;;9370.7
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;100;;1972.8
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;105;;1479.6
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;110;;493.2
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;115;;10357.1
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;120;;9370.7
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;125;;9863.9
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;130;;14302.7
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;135;;7891.2
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;140;;2959.2
2013-03-01;2013;1;3;OXBH.2013.60;No;10078;60;V;18 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4062;40G7;5559.73;1735.14;56;22;1.13;83.4;5.1;;0.476;1011.055;120833.3;145;;1972.8
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;80;;193.7
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;85;;451.9
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;90;;387.4
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;105;;64.6
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;110;;129.1
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;115;;451.9
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;120;;1162.1
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;125;;1872.3
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;130;;839.3
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;135;;903.9
2013-03-01;2013;1;3;OXBH.2013.62;No;10079;62;V;SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5603.33;1744.83;64;30;1.49;87.2;5.5;;0.481;78.12;6714.4;140;;258.2
2013-03-01;2013;1;3;OXBH.2013.65;No;10080;65;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.69;1741.73;51;30;1.48;76.5;6.7;;0.419;0.74;65.3;85;;21.8
2013-03-01;2013;1;3;OXBH.2013.65;No;10080;65;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.69;1741.73;51;30;1.48;76.5;6.7;;0.419;0.74;65.3;120;;21.8
2013-03-01;2013;1;3;OXBH.2013.65;No;10080;65;V;13 E NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5608.69;1741.73;51;30;1.48;76.5;6.7;;0.419;0.74;65.3;140;;21.8
2013-03-01;2013;1;3;OXBH.2013.67;No;10081;67;V;11 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.11;55;30;1.53;75.5;6.3;;0.428;2.32;248.6;80;;82.9
2013-03-01;2013;1;3;OXBH.2013.67;No;10081;67;V;11 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.11;55;30;1.53;75.5;6.3;;0.428;2.32;248.6;115;;20.7
2013-03-01;2013;1;3;OXBH.2013.67;No;10081;67;V;11 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.11;55;30;1.53;75.5;6.3;;0.428;2.32;248.6;120;;20.7
2013-03-01;2013;1;3;OXBH.2013.67;No;10081;67;V;11 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.11;55;30;1.53;75.5;6.3;;0.428;2.32;248.6;125;;82.9
2013-03-01;2013;1;3;OXBH.2013.67;No;10081;67;V;11 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.11;55;30;1.53;75.5;6.3;;0.428;2.32;248.6;130;;20.7
2013-03-01;2013;1;3;OXBH.2013.67;No;10081;67;V;11 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5607.28;1739.11;55;30;1.53;75.5;6.3;;0.428;2.32;248.6;140;;20.7
2013-03-01;2013;1;3;OXBH.2013.68;No;10082;68;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.25;1725.23;41;30;1.53;70.7;7.3;;0.401;0.18;20;80;;4
2013-03-01;2013;1;3;OXBH.2013.68;No;10082;68;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.25;1725.23;41;30;1.53;70.7;7.3;;0.401;0.18;20;85;;4
2013-03-01;2013;1;3;OXBH.2013.68;No;10082;68;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.25;1725.23;41;30;1.53;70.7;7.3;;0.401;0.18;20;100;;2
2013-03-01;2013;1;3;OXBH.2013.68;No;10082;68;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.25;1725.23;41;30;1.53;70.7;7.3;;0.401;0.18;20;120;;2
2013-03-01;2013;1;3;OXBH.2013.68;No;10082;68;V;4 SE NORRA MIDSJÖBANKEN;0;0;9;;25;4162;41G7;5605.25;1725.23;41;30;1.53;70.7;7.3;;0.401;0.18;20;130;;4
