Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;220;;30
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;230;;54
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;240;;26
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;250;;8
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;260;;12
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;270;;16
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;280;;12
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;290;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;300;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.87;No;10088;87;V;7 NW TENERIFFA;0;0;9;;25;4061;40G6;5551.85;1628.64;53;30;1.49;82;5.4;;0.453;52.2;374;330;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;170;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;180;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;190;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;200;;22
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;210;;32
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;220;;38
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;230;;40
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;240;;22
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;250;;24
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;260;;36
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;270;;24
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;280;;40
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;290;;30
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;300;;22
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;310;;24
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;320;;18
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;330;;16
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;340;;8
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;350;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;360;;10
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;370;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;380;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;390;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.89;No;10089;89;V;5 NW HOLGERS STEN;0;0;9;;25;4061;40G6;5544.69;1619.97;66;30;1.5;86;4.8;;0.478;102;432;400;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;150;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;160;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;170;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;180;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;190;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;200;;20
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;210;;16
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;220;;14
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;230;;12
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;240;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;250;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;260;;10
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;270;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;280;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;290;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;300;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;310;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.91;No;10090;91;V;ARGOS TRACK;0;0;9;;25;4061;40G6;5552.24;1604.06;54;30;1.51;88;4.7;;0.492;18.89;118;340;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;140;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;150;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;160;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;170;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;180;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;190;;8
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;200;;16
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;210;;20
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;220;;18
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;230;;14
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;240;;18
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;250;;14
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;260;;24
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;270;;22
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;280;;14
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;290;;14
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;300;;12
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;310;;16
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;320;;14
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;330;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;340;;6
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;350;;4
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;360;;2
Flounder;2016-03-01;2016;1;3;OXBH.2016.93;No;10091;93;V;INRE U10;0;0;9;;25;4060;40G5;5547.87;1557.3;60.6;30;1.51;86;4.7;;0.481;56.2;260;380;;2
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;180;;2
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;190;;4
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;200;;16
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;210;;20
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;220;;38
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;230;;28
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;240;;16
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;250;;12
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;260;;14
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;270;;14
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;280;;16
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;290;;10
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;300;;6
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;310;;2
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;320;;2
Flounder;2016-03-02;2016;1;3;OXBH.2016.95;No;10092;95;V;3 NW VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5550.45;1517.48;51;30;1.51;87;4.9;;0.487;38.2;204;330;;4
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;170;;9.9
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;200;;59.3
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;210;;69.2
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;220;;197.8
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;230;;217.6
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;240;;296.7
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;250;;316.5
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;260;;395.6
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;270;;365.9
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;280;;178
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;290;;187.9
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;300;;98.9
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;310;;98.9
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;320;;59.3
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;330;;9.9
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;340;;19.8
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;350;;39.6
Flounder;2016-03-02;2016;1;3;OXBH.2016.97;No;10093;97;V;4 S YTTERTORPET;0;0;9;;25;4060;40G5;5544.71;1521.7;60;30;1.49;84;5.1;;0.464;541;2630.8;430;;9.9
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;170;;4
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;180;;6
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;190;;20
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;200;;40
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;210;;52
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;220;;60
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;230;;48
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;240;;62
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;250;;70
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;260;;56
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;270;;36
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;280;;14
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;290;;14
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;300;;12
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;310;;8
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;320;;10
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;330;;8
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;340;;2
Flounder;2016-11-19;2016;4;11;OXBH.2016.2;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;5549.47;1519.46;54.7;30;1.45;85;4.5;;0.457;94.8;524;350;;2
