Date;Year;Quarter;Month;Appr. status;Seqno;Haul;Validity;Station name;Subsample;Processing;Category;Max maturity;Subdivision;Rect.;ICES;Lengthcl;Fishno;Age;Age quality;Otolith no;Weight;Sex;Maturity;Specimen note;Age quality ;Age quality 
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;370;60;3;2;60;328;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;370;59;3;2;59;350;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;370;62;3;2;62;391;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;380;61;3;2;61;362;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;380;67;3;2;67;409;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;380;63;2;2;63;568;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;390;72;3;2;72;459;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;390;81;3;1;81;495;F;2;;1;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;390;88;3;2;88;549;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;400;3;4;2;3;523;F;2;osäker levervikt;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;400;55;4;2;55;656;F;3;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;400;50;3;2;50;508;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;410;75;3;2;75;815;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;410;91;4;2;91;557;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;410;64;;4;64;467;M;2;omöjlig att åldersbestämma;4;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;420;58;3;1;58;681;F;2;;1;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;420;56;4;2;56;605;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;420;69;4;2;69;674;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;430;83;3;2;83;664;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;430;68;5;3;68;563;M;3;;3;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;440;57;3;2;57;613;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;440;45;3;2;45;654;M;2;galla trasig;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;440;46;5;3;46;739;M;3;;3;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;450;92;2;2;92;735;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;450;90;2;1;90;890;F;2;;1;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;450;86;3;1;86;699;F;2;;1;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;450;47;5;3;47;634;M;2;;3;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;460;93;4;2;93;728;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;460;89;3;2;89;819;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;470;87;4;2;87;819;M;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;480;82;3;2;82;964;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;480;84;4;2;84;643;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;480;85;5;2;85;953;F;2;;2;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;500;48;5;3;48;1086;F;8;;3;
2016-11-19;2016;4;11;No;10190;2;V;3 N VÄSTRA NABBEN;0;0;9;;25;4060;40G5;500;94;5;3;94;926;M;2;;3;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;100;5;0;1;99;7;;;fryst hel för maganalys;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;180;43;1;1;137;50;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;180;46;1;1;140;50;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;190;25;1;2;119;46;F;2;problem med vikter, rensad/orensad ;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;190;39;1;2;133;62;F;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;200;26;1;2;120;62;F;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;200;22;1;2;116;61;M;2;problem med vikter, rensad/orensad är samma;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;210;21;1;1;115;78;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;210;28;1;2;122;77;M;2;problem med vikter, rensad/orensad;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;220;47;1;2;141;92;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;220;8;2;1;102;94;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;220;45;2;2;139;97;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;230;29;1;2;123;105;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;230;17;2;2;111;100;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;240;12;2;1;106;122;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;240;13;2;1;107;124;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;250;35;2;1;129;134;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;250;4;2;2;98;150;M;3;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;260;40;2;1;134;133;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;260;44;1;1;138;132;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;270;3;2;1;97;156;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;270;1;2;1;95;201;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;280;6;2;1;100;175;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;280;2;2;1;96;194;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;280;33;2;2;127;167;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;290;10;2;1;104;197;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;290;11;3;2;105;173;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;300;38;2;2;132;206;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;300;37;2;2;131;238;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;310;27;2;1;121;257;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;310;42;3;1;136;212;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;320;16;3;2;110;247;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;320;14;3;2;108;213;M;3;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;330;24;2;2;118;255;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;330;7;3;1;101;276;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;340;31;2;1;125;376;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;340;23;3;2;117;325;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;350;34;3;2;128;373;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;350;9;3;1;103;311;M;3;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;360;19;2;2;113;340;M;2;sönderskuren galla;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;360;20;3;2;114;342;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;370;18;2;1;112;433;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;370;36;2;1;130;448;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;380;41;3;2;135;424;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;380;15;4;3;109;482;M;2;;3;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;390;30;3;2;124;436;F;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;390;32;8;3;126;476;M;2;;3;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;400;57;3;1;151;514;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;400;49;4;2;143;530;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;410;56;2;1;150;581;F;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;410;54;3;2;148;597;F;3;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;420;50;3;2;144;434;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;420;55;3;3;149;595;M;3;;3;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;430;51;3;2;145;545;M;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;470;53;3;1;147;929;M;2;;1;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;500;52;4;2;146;1264;F;2;;2;
2016-11-19;2016;4;11;No;10191;4;V;2 N TÅNGEN;0;0;9;9;25;4060;40G5;570;48;4;1;142;1595;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;170;71;0;1;222;46;M;1;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;180;83;1;2;234;50;M;1;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;180;70;1;1;221;60;M;1;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;190;50;1;1;201;50;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;190;78;1;1;229;65;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;200;55;1;1;206;56;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;200;67;1;1;218;80;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;200;77;1;1;228;78;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;210;73;1;1;224;84;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;210;69;1;1;220;87;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;210;82;1;1;233;92;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;220;49;1;2;200;89;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;220;81;1;1;232;95;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;230;8;1;1;159;107;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;230;19;2;2;170;107;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;230;48;1;2;199;125;M;3;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;240;46;1;2;197;113;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;240;39;1;2;190;118;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;240;45;1;1;196;123;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;250;26;1;1;177;125;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;250;25;1;1;176;145;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;250;15;2;2;166;141;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;260;31;1;2;182;143;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;260;27;1;2;178;136;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;260;17;1;2;168;141;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;270;30;1;2;181;170;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;270;20;2;1;171;159;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;270;14;2;2;165;196;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;280;9;1;1;160;187;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;280;12;2;2;163;195;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;280;4;2;2;155;205;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;290;37;2;1;188;195;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;290;28;2;1;179;215;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;290;32;2;2;183;219;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;300;47;3;2;198;232;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;300;38;2;2;189;205;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;300;41;2;2;192;239;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;310;13;2;2;164;259;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;310;1;2;2;152;250;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;310;6;2;1;157;262;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;320;51;2;2;202;272;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;320;52;2;1;203;277;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;320;2;2;2;153;309;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;320;29;2;1;180;275;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;330;16;2;2;167;343;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;330;10;3;2;161;269;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;330;23;3;2;174;301;M;3;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;340;7;2;2;158;353;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;340;18;2;1;169;370;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;340;36;2;1;187;376;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;340;11;2;1;162;368;F;3;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;350;40;2;1;191;408;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;350;24;3;2;175;365;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;350;34;2;1;185;357;M;3;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;360;33;2;2;184;419;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;360;5;3;2;156;359;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;360;35;3;2;186;423;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;370;44;2;1;195;411;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;370;43;2;2;194;476;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;370;3;2;2;154;440;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;380;53;2;1;204;522;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;380;72;3;1;223;487;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;380;66;3;1;217;553;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;390;22;3;2;173;506;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;390;21;3;2;172;536;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;390;42;3;2;193;408;F;3;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;400;84;2;2;235;504;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;400;60;3;2;211;475;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;410;74;3;2;225;517;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;410;58;3;2;209;669;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;410;59;3;1;210;545;M;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;410;62;3;2;213;692;M;3;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;420;61;3;1;212;608;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;420;65;3;2;216;719;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;420;75;3;2;226;767;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;430;54;3;2;205;680;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;430;80;3;2;231;729;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;430;79;3;1;230;736;F;2;;1;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;440;63;4;2;214;566;F;8;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;440;76;5;2;227;605;F;9;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;450;86;3;2;237;560;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;450;57;4;2;208;860;M;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;460;85;4;2;236;1106;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;470;68;4;2;219;840;F;2;;2;
2016-11-20;2016;4;11;No;10192;6;V;13 NE SÖDRA MIDSJÖBANKEN;0;0;9;9;25;4062;40G7;510;64;3;2;215;1121;F;2;;2;
